sle(32)_sld(1)_lsed([16])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);88405336.70800;525.05
sle(40)_sld(5)_lsed([8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);90016720.33070;48598.16
sle(20)_sld(3)_lsed([16, 8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);90544894.51230;47928.47
sle(8)_sld(3)_lsed([16, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.01)_ct(lstm)_pat(15);98328336.27610;652.27
sle(8)_sld(6)_lsed([8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);96294517.74680;748.05
sle(12)_sld(5)_lsed([32])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.001)_ct(lstm)_pat(15);97828372.17590;2806.60
sle(28)_sld(7)_lsed([32, 4])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);94491358.12590;2845.45
sle(28)_sld(4)_lsed([16, 4])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.001)_ct(lstm)_pat(15);88072204.03760;3767.59
sle(40)_sld(1)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.001)_ct(lstm)_pat(15);88517394.52720;1005.08
sle(12)_sld(5)_lsed([64])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);91907036.21230;2887.32
sle(20)_sld(1)_lsed([8, 4])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.001)_ct(lstm)_pat(15);90837788.08190;2881.77
sle(36)_sld(2)_lsed([64, 32])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);87726814.99690;4751.68
sle(8)_sld(1)_lsed([16, 4])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.001)_ct(lstm)_pat(15);92156663.71700;1477.05
sle(8)_sld(6)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);92491100.22870;1875.70
sle(24)_sld(7)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);91724757.19670;6215.52
sle(36)_sld(6)_lsed([32, 4])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.001)_ct(lstm)_pat(15);91964752.48970;10883.71
sle(12)_sld(2)_lsed([32, 16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);97069395.20970;1280.72
sle(20)_sld(3)_lsed([32, 16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);90211317.81580;2629.76
sle(24)_sld(7)_lsed([16, 8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);88284578.89840;13344.78
sle(8)_sld(7)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);96758934.91300;559.00
sle(16)_sld(3)_lsed([64, 16])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.0001)_ct(lstm)_pat(15);89096890.02180;14624.26
sle(28)_sld(6)_lsed([8, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);97628525.18030;936.82
sle(24)_sld(3)_lsed([16, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.01)_ct(lstm)_pat(15);97179105.19550;482.16
sle(32)_sld(1)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.001)_ct(lstm)_pat(15);97222678.47870;466.56
sle(16)_sld(2)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);92904937.72870;465.03
sle(12)_sld(7)_lsed([16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.01)_ct(lstm)_pat(15);89484364.97640;1152.80
sle(32)_sld(5)_lsed([32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);87717473.37000;5577.07
sle(24)_sld(6)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.001)_ct(lstm)_pat(15);89403412.98120;6491.41
sle(16)_sld(5)_lsed([32])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);90430153.23450;10437.93
sle(12)_sld(5)_lsed([32, 16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.001)_ct(lstm)_pat(15);92089696.78910;22344.90
sle(32)_sld(1)_lsed([8, 4])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);88797274.88660;19377.78
sle(8)_sld(5)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.0001)_ct(lstm)_pat(15);91519855.33480;19996.28
sle(20)_sld(2)_lsed([32, 4])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);89583806.14540;26210.92
sle(20)_sld(5)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.0001)_ct(lstm)_pat(15);90993003.00660;28019.07
sle(28)_sld(7)_lsed([16, 8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);88423423.18250;58410.96
sle(16)_sld(2)_lsed([16, 4])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);89760088.10380;675.75
sle(20)_sld(2)_lsed([64])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);94853627.13500;1171.61
sle(12)_sld(1)_lsed([8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);89413304.50870;1263.47
sle(40)_sld(1)_lsed([8, 4])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);90308134.90610;1207.30
sle(32)_sld(7)_lsed([32])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.0001)_ct(lstm)_pat(15);97432017.89240;2096.68
sle(8)_sld(6)_lsed([16, 8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);101274721.83950;2174.71
sle(16)_sld(3)_lsed([64])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.001)_ct(lstm)_pat(15);96187189.67130;1081.76
sle(8)_sld(4)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);94362888.15830;3307.63
sle(32)_sld(4)_lsed([8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.01)_ct(lstm)_pat(15);88881478.19590;2239.43
sle(12)_sld(7)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);93704693.34400;3617.50
sle(24)_sld(1)_lsed([8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);90351827.04170;3105.11
sle(24)_sld(2)_lsed([16, 8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);88575595.30130;6506.46
sle(40)_sld(2)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);100283191.91410;5326.18
sle(32)_sld(5)_lsed([16, 4])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);104843308.71830;5530.83
sle(32)_sld(2)_lsed([16])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);112604187.04090;1946.00
sle(20)_sld(1)_lsed([16, 8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);90504221.73490;1256.78
sle(8)_sld(1)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);92770579.37800;405.49
sle(36)_sld(6)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);98759142.75520;2489.88
sle(32)_sld(5)_lsed([64])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);87700336.38660;11425.58
sle(40)_sld(5)_lsed([64, 32])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);100491751.58250;9815.84
sle(40)_sld(7)_lsed([32])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.001)_ct(lstm)_pat(15);96254365.54370;6643.35
sle(12)_sld(7)_lsed([64])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);95915529.62040;238.69
sle(28)_sld(1)_lsed([16, 8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.001)_ct(lstm)_pat(15);88499655.25760;10458.27
sle(28)_sld(1)_lsed([64])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);89653389.43340;5508.53
sle(8)_sld(4)_lsed([16])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);93177574.67270;6687.41
sle(32)_sld(1)_lsed([8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.001)_ct(lstm)_pat(15);89942028.77370;3897.63
sle(32)_sld(7)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);89149382.73000;9172.35
sle(36)_sld(5)_lsed([64])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);91090658.90630;3257.23
sle(32)_sld(5)_lsed([16, 8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);88745324.95130;15313.95
sle(36)_sld(5)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);98586129.81540;4116.94
sle(32)_sld(5)_lsed([16, 8])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);93773229.53960;7501.17
sle(40)_sld(2)_lsed([16, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);109143598.78260;9033.86
sle(8)_sld(1)_lsed([16])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);94930390.87130;321.51
sle(12)_sld(3)_lsed([8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);90418104.44330;344.98
sle(20)_sld(4)_lsed([16])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.001)_ct(lstm)_pat(15);100384270.23090;1366.92
sle(16)_sld(6)_lsed([64])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);97007293.98990;1479.12
sle(16)_sld(6)_lsed([64, 16])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(64)_lr(0.001)_ct(lstm)_pat(15);91845835.94740;1863.17
sle(20)_sld(2)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);97158406.08640;2090.04
sle(36)_sld(6)_lsed([64, 16])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);87678125.47530;4440.37
sle(32)_sld(5)_lsed([16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);91597877.56670;4510.65
sle(16)_sld(7)_lsed([64])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);92485238.40900;3442.29
sle(28)_sld(5)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);90646179.46300;1578.92
sle(36)_sld(4)_lsed([64])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);88606086.30350;4530.75
sle(28)_sld(1)_lsed([32, 16])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);91098901.52010;6935.43
sle(40)_sld(4)_lsed([32, 4])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.001)_ct(lstm)_pat(15);96560448.40490;2614.47
sle(36)_sld(1)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);99105087.21420;4525.85
sle(16)_sld(3)_lsed([64, 32])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);91059175.58370;1279.89
sle(32)_sld(7)_lsed([16])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.01)_ct(lstm)_pat(15);89149641.95060;547.54
sle(12)_sld(2)_lsed([16])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(128)_lr(0.001)_ct(lstm)_pat(15);89029276.31790;920.05
sle(20)_sld(1)_lsed([16, 8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(8)_lr(0.01)_ct(lstm)_pat(15);96258458.26550;2675.55
sle(24)_sld(2)_lsed([64, 16])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.01)_ct(lstm)_pat(15);90699850.62840;2944.55
sle(12)_sld(6)_lsed([8, 4])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.001)_ct(lstm)_pat(15);89832773.11470;10033.04
sle(40)_sld(5)_lsed([32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.001)_ct(lstm)_pat(15);87578368.83810;11782.37
sle(8)_sld(6)_lsed([8])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);92611617.45860;1926.08
sle(36)_sld(1)_lsed([32, 16])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);90048183.06050;1732.37
sle(40)_sld(4)_lsed([8, 4])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(128)_lr(0.0001)_ct(lstm)_pat(15);93938909.59810;9897.38
sle(32)_sld(4)_lsed([16, 8])_lsf()_ac(tanh)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.01)_ct(lstm)_pat(15);89671400.29390;7381.49
sle(8)_sld(7)_lsed([64, 32])_lsf()_ac(tanh)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(16)_lr(0.001)_ct(lstm)_pat(15);94869012.09340;3135.91
sle(20)_sld(1)_lsed([64, 16])_lsf()_ac(sigmoid)_opt(rmsprop)_rd(0.05)_drop(0.05)_bs(8)_lr(0.001)_ct(lstm)_pat(15);98187467.74650;11887.21
sle(20)_sld(3)_lsed([16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(16)_lr(0.001)_ct(lstm)_pat(15);89221489.41010;14260.71
sle(36)_sld(5)_lsed([64, 32])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);91351605.67440;22150.44
sle(32)_sld(1)_lsed([16, 8])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(32)_lr(0.0001)_ct(lstm)_pat(15);91472511.27290;25610.71
sle(40)_sld(1)_lsed([32, 16])_lsf()_ac(sigmoid)_opt(adam)_rd(0.05)_drop(0.05)_bs(64)_lr(0.0001)_ct(lstm)_pat(15);92090140.87170;16702.51
